JPGNumber,RaceNumber,BubbleNumber,Actual,Baseline,CNN
2205,0,1,1,1,-1
2205,0,2,0,0,-1
2205,0,3,1,1,-1
2205,0,4,0,0,-1
2205,0,5,0,0,-1
2205,0,6,0,0,-1
2207,0,0,1,1,-1
2207,0,1,1,1,-1
2207,0,2,0,0,-1
2207,0,3,1,1,-1
2207,0,4,0,0,-1
2207,0,5,0,0,-1
2207,0,6,0,0,-1
2209,0,0,0,0,-1
2209,0,1,0,0,-1
2209,0,2,0,0,-1
2209,0,3,1,1,-1
2209,0,4,0,0,-1
2209,0,5,0,0,-1
2209,0,6,0,0,-1
2211,0,0,1,1,-1
2211,0,1,1,1,-1
2211,0,2,0,0,-1
2211,0,3,1,1,-1
2211,0,4,0,0,-1
2211,0,5,0,0,-1
2211,0,6,0,0,-1
2213,0,0,1,1,-1
2213,0,1,1,1,-1
2213,0,2,1,1,-1
2213,0,3,0,0,-1
2213,0,4,0,0,-1
2213,0,5,0,0,-1
2213,0,6,0,0,-1
2215,0,0,1,1,-1
2215,0,1,1,1,-1
2215,0,2,1,1,-1
2215,0,3,0,0,-1
2215,0,4,0,0,-1
2215,0,5,0,0,-1
2215,0,6,0,0,-1
2217,0,0,1,1,-1
2217,0,1,1,1,-1
2217,0,2,0,0,-1
2217,0,3,1,1,-1
2217,0,4,0,0,-1
2217,0,5,0,0,-1
2217,0,6,0,0,-1
2219,0,0,1,1,-1
2219,0,1,1,1,-1
2219,0,2,0,0,-1
2219,0,3,1,1,-1
2219,0,4,0,0,-1
2219,0,5,0,0,-1
2219,0,6,0,0,-1
2221,0,0,1,1,-1
2221,0,1,1,1,-1
2221,0,2,0,0,-1
2221,0,3,1,1,-1
2221,0,4,0,0,-1
2221,0,5,0,0,-1
2221,0,6,0,0,-1
2223,0,0,1,1,-1
2223,0,1,1,1,-1
2223,0,2,1,1,-1
2223,0,3,0,0,-1
2223,0,4,0,0,-1
2223,0,5,0,0,-1
2223,0,6,0,0,-1
2225,0,0,1,2,-1
2225,0,1,0,2,-1
2225,0,2,1,2,-1
2225,0,3,1,2,-1
2225,0,4,0,2,-1
2225,0,5,0,2,-1
2225,0,6,0,2,-1
2227,0,0,1,1,-1
2227,0,1,1,1,-1
2227,0,2,1,1,-1
2227,0,3,0,0,-1
2227,0,4,0,0,-1
2227,0,5,0,0,-1
2227,0,6,0,0,-1
2229,0,0,1,1,-1
2229,0,1,1,1,-1
2229,0,2,1,1,-1
2229,0,3,0,0,-1
2229,0,4,0,0,-1
2229,0,5,0,0,-1
2229,0,6,0,0,-1
2231,0,0,0,0,-1
2231,0,1,1,1,-1
2231,0,2,0,0,-1
2231,0,3,0,0,-1
2231,0,4,0,0,-1
2231,0,5,0,0,-1
2231,0,6,0,0,-1
2233,0,0,0,0,-1
2233,0,1,0,0,-1
2233,0,2,0,0,-1
2233,0,3,1,1,-1
2233,0,4,0,0,-1
2233,0,5,0,0,-1
2233,0,6,0,0,-1
2235,0,0,0,0,-1
2235,0,1,0,0,-1
2235,0,2,0,0,-1
2235,0,3,0,0,-1
2235,0,4,0,0,-1
2235,0,5,0,0,-1
2235,0,6,0,0,-1
2237,0,0,1,1,-1
2237,0,1,0,0,-1
2237,0,2,1,1,-1
2237,0,3,1,1,-1
2237,0,4,0,0,-1
2237,0,5,0,0,-1
2237,0,6,0,0,-1
2239,0,0,0,0,-1
2239,0,1,0,0,-1
2239,0,2,0,0,-1
2239,0,3,1,1,-1
2239,0,4,0,0,-1
2239,0,5,0,0,-1
2239,0,6,0,0,-1
2241,0,0,1,1,-1
2241,0,1,1,1,-1
2241,0,2,0,0,-1
2241,0,3,1,1,-1
2241,0,4,0,0,-1
2241,0,5,0,0,-1
2241,0,6,0,0,-1
2243,0,0,1,1,-1
2243,0,1,0,0,-1
2243,0,2,0,0,-1
2243,0,3,1,1,-1
2243,0,4,0,0,-1
2243,0,5,0,0,-1
2243,0,6,0,0,-1
2245,0,0,0,0,-1
2245,0,1,1,1,-1
2245,0,2,1,1,-1
2245,0,3,1,1,-1
2245,0,4,0,0,-1
2245,0,5,0,0,-1
2245,0,6,0,0,-1
2247,0,0,0,0,-1
2247,0,1,1,1,-1
2247,0,2,1,1,-1
2247,0,3,1,1,-1
2247,0,4,0,0,-1
2247,0,5,0,0,-1
2247,0,6,0,0,-1
2249,0,0,1,1,-1
2249,0,1,1,1,-1
2249,0,2,1,1,-1
2249,0,3,0,0,-1
2249,0,4,0,0,-1
2249,0,5,0,0,-1
2249,0,6,0,0,-1
2251,0,0,0,0,-1
2251,0,1,1,1,-1
2251,0,2,0,0,-1
2251,0,3,0,0,-1
2251,0,4,0,0,-1
2251,0,5,0,0,-1
2251,0,6,0,0,-1
2253,0,0,0,0,-1
2253,0,1,1,1,-1
2253,0,2,0,0,-1
2253,0,3,0,0,-1
2253,0,4,0,0,-1
2253,0,5,0,0,-1
2253,0,6,0,0,-1
2255,0,0,0,0,-1
2255,0,1,1,1,-1
2255,0,2,0,0,-1
2255,0,3,0,0,-1
2255,0,4,0,0,-1
2255,0,5,0,0,-1
2255,0,6,0,0,-1
2257,0,0,1,1,-1
2257,0,1,0,0,-1
2257,0,2,1,1,-1
2257,0,3,1,1,-1
2257,0,4,0,0,-1
2257,0,5,0,0,-1
2257,0,6,0,0,-1
2259,0,0,1,1,-1
2259,0,1,1,1,-1
2259,0,2,0,0,-1
2259,0,3,1,1,-1
2259,0,4,0,0,-1
2259,0,5,0,0,-1
2259,0,6,0,0,-1
2261,0,0,1,1,-1
2261,0,1,1,1,-1
2261,0,2,0,0,-1
2261,0,3,1,1,-1
2261,0,4,0,0,-1
2261,0,5,0,0,-1
2261,0,6,0,0,-1
2263,0,0,1,1,-1
2263,0,1,1,1,-1
2263,0,2,0,0,-1
2263,0,3,1,1,-1
2263,0,4,0,0,-1
2263,0,5,0,0,-1
2263,0,6,0,0,-1
2265,0,0,1,1,-1
2265,0,1,1,1,-1
2265,0,2,0,0,-1
2265,0,3,0,0,-1
2265,0,4,0,0,-1
2265,0,5,0,0,-1
2265,0,6,0,0,-1
2267,0,0,1,1,-1
2267,0,1,0,0,-1
2267,0,2,1,1,-1
2267,0,3,1,1,-1
2267,0,4,0,0,-1
2267,0,5,0,0,-1
2267,0,6,0,0,-1
2269,0,0,1,1,-1
2269,0,1,1,1,-1
2269,0,2,1,1,-1
2269,0,3,0,0,-1
2269,0,4,0,0,-1
2269,0,5,0,0,-1
2269,0,6,0,0,-1
2271,0,0,1,1,-1
2271,0,1,0,0,-1
2271,0,2,1,1,-1
2271,0,3,1,1,-1
2271,0,4,0,0,-1
2271,0,5,0,0,-1
2271,0,6,0,0,-1
2917,0,0,1,1,-1
2917,0,1,1,1,-1
2917,0,2,0,0,-1
2917,0,3,0,0,-1
2917,0,4,0,0,-1
2917,0,5,0,0,-1
2917,0,6,0,0,-1
2919,0,0,1,1,-1
2919,0,1,1,1,-1
2919,0,2,0,0,-1
2919,0,3,0,0,-1
2919,0,4,0,0,-1
2919,0,5,0,0,-1
2919,0,6,0,0,-1
2921,0,0,0,0,-1
2921,0,1,1,1,-1
2921,0,2,0,0,-1
2921,0,3,0,0,-1
2921,0,4,0,0,-1
2921,0,5,0,0,-1
2921,0,6,0,0,-1
2923,0,0,1,1,-1
2923,0,1,1,1,-1
2923,0,2,1,1,-1
2923,0,3,0,0,-1
2923,0,4,0,0,-1
2923,0,5,0,0,-1
2923,0,6,0,0,-1
2925,0,0,1,1,-1
2925,0,1,1,1,-1
2925,0,2,1,1,-1
2925,0,3,0,0,-1
2925,0,4,0,0,-1
2925,0,5,0,0,-1
2925,0,6,0,0,-1
2927,0,0,1,1,-1
2927,0,1,1,1,-1
2927,0,2,0,0,-1
2927,0,3,1,1,-1
2927,0,4,0,0,-1
2927,0,5,0,0,-1
2927,0,6,0,0,-1
2929,0,0,1,1,-1
2929,0,1,0,0,-1
2929,0,2,0,0,-1
2929,0,3,1,1,-1
2929,0,4,0,0,-1
2929,0,5,0,0,-1
2929,0,6,0,0,-1
2931,0,0,1,1,-1
2931,0,1,1,1,-1
2931,0,2,0,0,-1
2931,0,3,1,1,-1
2931,0,4,0,0,-1
2931,0,5,0,0,-1
2931,0,6,0,0,-1
2933,0,0,1,1,-1
2933,0,1,1,1,-1
2933,0,2,0,0,-1
2933,0,3,0,0,-1
2933,0,4,0,0,-1
2933,0,5,0,0,-1
2933,0,6,0,0,-1
2935,0,0,1,1,-1
2935,0,1,1,1,-1
2935,0,2,1,1,-1
2935,0,3,0,0,-1
2935,0,4,0,0,-1
2935,0,5,0,0,-1
2935,0,6,0,0,-1
2937,0,0,0,0,-1
2937,0,1,1,1,-1
2937,0,2,0,0,-1
2937,0,3,0,0,-1
2937,0,4,0,0,-1
2937,0,5,0,0,-1
2937,0,6,0,0,-1
2939,0,0,1,1,-1
2939,0,1,1,1,-1
2939,0,2,1,1,-1
2939,0,3,0,0,-1
2939,0,4,0,0,-1
2939,0,5,0,0,-1
2939,0,6,0,0,-1
2941,0,0,1,1,-1
2941,0,1,1,1,-1
2941,0,2,1,1,-1
2941,0,3,0,0,-1
2941,0,4,0,0,-1
2941,0,5,0,0,-1
2941,0,6,0,0,-1
2943,0,0,1,1,-1
2943,0,1,1,1,-1
2943,0,2,1,1,-1
2943,0,3,0,0,-1
2943,0,4,0,0,-1
2943,0,5,0,0,-1
2943,0,6,0,0,-1
2945,0,0,1,1,-1
2945,0,1,1,1,-1
2945,0,2,1,1,-1
2945,0,3,0,0,-1
2945,0,4,0,0,-1
2945,0,5,0,0,-1
2945,0,6,0,0,-1
2947,0,0,1,1,-1
2947,0,1,1,1,-1
2947,0,2,1,1,-1
2947,0,3,0,0,-1
2947,0,4,0,0,-1
2947,0,5,0,0,-1
2947,0,6,0,0,-1
2949,0,0,1,1,-1
2949,0,1,1,1,-1
2949,0,2,1,1,-1
2949,0,3,0,0,-1
2949,0,4,0,0,-1
2949,0,5,0,0,-1
2949,0,6,0,0,-1
2951,0,0,1,1,-1
2951,0,1,1,1,-1
2951,0,2,0,0,-1
2951,0,3,1,1,-1
2951,0,4,0,0,-1
2951,0,5,0,0,-1
2951,0,6,0,0,-1
2953,0,0,1,1,-1
2953,0,1,0,0,-1
2953,0,2,1,1,-1
2953,0,3,1,1,-1
2953,0,4,0,0,-1
2953,0,5,0,0,-1
2953,0,6,0,0,-1
2955,0,0,0,0,-1
2955,0,1,1,1,-1
2955,0,2,1,1,-1
2955,0,3,1,1,-1
2955,0,4,0,0,-1
2955,0,5,0,0,-1
2955,0,6,0,0,-1
2957,0,0,0,0,-1
2957,0,1,1,1,-1
2957,0,2,1,1,-1
2957,0,3,1,1,-1
2957,0,4,0,0,-1
2957,0,5,0,0,-1
2957,0,6,0,0,-1
2959,0,0,1,1,-1
2959,0,1,1,1,-1
2959,0,2,0,0,-1
2959,0,3,1,1,-1
2959,0,4,0,0,-1
2959,0,5,0,0,-1
2959,0,6,0,0,-1
2961,0,0,1,1,-1
2961,0,1,1,1,-1
2961,0,2,1,1,-1
2961,0,3,0,0,-1
2961,0,4,0,0,-1
2961,0,5,0,0,-1
2961,0,6,0,0,-1
2963,0,0,1,1,-1
2963,0,1,1,1,-1
2963,0,2,1,1,-1
2963,0,3,0,0,-1
2963,0,4,0,0,-1
2963,0,5,0,0,-1
2963,0,6,0,0,-1
2965,0,0,0,0,-1
2965,0,1,1,1,-1
2965,0,2,1,1,-1
2965,0,3,1,1,-1
2965,0,4,0,0,-1
2965,0,5,0,0,-1
2965,0,6,0,0,-1
2967,0,0,1,1,-1
2967,0,1,1,1,-1
2967,0,2,1,1,-1
2967,0,3,0,0,-1
2967,0,4,0,0,-1
2967,0,5,0,0,-1
2967,0,6,0,0,-1
2969,0,0,1,1,-1
2969,0,1,1,1,-1
2969,0,2,1,1,-1
2969,0,3,1,1,-1
2969,0,4,0,0,-1
2969,0,5,0,0,-1
2969,0,6,0,0,-1
2971,0,0,1,1,-1
2971,0,1,0,0,-1
2971,0,2,1,1,-1
2971,0,3,1,1,-1
2971,0,4,0,0,-1
2971,0,5,0,0,-1
2971,0,6,0,0,-1
2973,0,0,7,0,-1
2973,0,1,7,1,-1
2973,0,2,7,1,-1
2973,0,3,7,0,-1
2973,0,4,7,1,-1
2973,0,5,7,0,-1
2973,0,6,7,0,-1
2975,0,0,7,1,-1
2975,0,1,7,0,-1
2975,0,2,7,1,-1
2975,0,3,7,0,-1
2975,0,4,7,1,-1
2975,0,5,7,0,-1
2975,0,6,7,0,-1
2977,0,0,7,0,-1
2977,0,1,7,1,-1
2977,0,2,7,1,-1
2977,0,3,7,0,-1
2977,0,4,7,1,-1
2977,0,5,7,0,-1
2977,0,6,7,0,-1
2979,0,0,0,0,-1
2979,0,1,0,0,-1
2979,0,2,0,0,-1
2979,0,3,1,1,-1
2979,0,4,0,0,-1
2979,0,5,0,0,-1
2979,0,6,0,0,-1
2981,0,0,1,1,-1
2981,0,1,1,1,-1
2981,0,2,1,1,-1
2981,0,3,0,0,-1
2981,0,4,0,0,-1
2981,0,5,0,0,-1
2981,0,6,0,0,-1
2983,0,0,1,1,-1
2983,0,1,1,1,-1
2983,0,2,1,1,-1
2983,0,3,0,0,-1
2983,0,4,0,0,-1
2983,0,5,0,0,-1
2983,0,6,0,0,-1
2985,0,0,1,1,-1
2985,0,1,1,1,-1
2985,0,2,1,1,-1
2985,0,3,0,0,-1
2985,0,4,0,0,-1
2985,0,5,0,0,-1
2985,0,6,0,0,-1
2987,0,0,0,0,-1
2987,0,1,1,1,-1
2987,0,2,1,1,-1
2987,0,3,1,1,-1
2987,0,4,0,0,-1
2987,0,5,0,0,-1
2987,0,6,0,0,-1
2989,0,0,1,1,-1
2989,0,1,1,1,-1
2989,0,2,1,1,-1
2989,0,3,0,0,-1
2989,0,4,0,0,-1
2989,0,5,0,0,-1
2989,0,6,0,0,-1
2991,0,0,1,1,-1
2991,0,1,1,1,-1
2991,0,2,1,1,-1
2991,0,3,0,0,-1
2991,0,4,0,0,-1
2991,0,5,0,0,-1
2991,0,6,0,0,-1
2993,0,0,1,1,-1
2993,0,1,1,1,-1
2993,0,2,1,1,-1
2993,0,3,0,0,-1
2993,0,4,0,0,-1
2993,0,5,0,0,-1
2993,0,6,0,0,-1
2995,0,0,1,1,-1
2995,0,1,1,1,-1
2995,0,2,0,0,-1
2995,0,3,1,1,-1
2995,0,4,0,0,-1
2995,0,5,0,0,-1
2995,0,6,0,0,-1
2997,0,0,1,1,-1
2997,0,1,1,1,-1
2997,0,2,0,0,-1
2997,0,3,1,1,-1
2997,0,4,0,0,-1
2997,0,5,0,0,-1
2997,0,6,0,0,-1
2999,0,0,1,1,-1
2999,0,1,1,1,-1
2999,0,2,1,1,-1
2999,0,3,0,0,-1
2999,0,4,0,0,-1
2999,0,5,0,0,-1
2999,0,6,0,0,-1
3001,0,0,0,0,-1
3001,0,1,0,0,-1
3001,0,2,0,0,-1
3001,0,3,1,1,-1
3001,0,4,0,0,-1
3001,0,5,0,0,-1
3001,0,6,0,0,-1
3003,0,0,1,1,-1
3003,0,1,1,1,-1
3003,0,2,0,0,-1
3003,0,3,1,1,-1
3003,0,4,0,0,-1
3003,0,5,0,0,-1
3003,0,6,0,0,-1
3005,0,0,1,1,-1
3005,0,1,1,1,-1
3005,0,2,0,0,-1
3005,0,3,1,1,-1
3005,0,4,0,0,-1
3005,0,5,0,0,-1
3005,0,6,0,0,-1
3007,0,0,1,1,-1
3007,0,1,1,1,-1
3007,0,2,0,0,-1
3007,0,3,1,1,-1
3007,0,4,0,0,-1
3007,0,5,0,0,-1
3007,0,6,0,0,-1
3009,0,0,1,1,-1
3009,0,1,1,1,-1
3009,0,2,0,0,-1
3009,0,3,1,1,-1
3009,0,4,0,0,-1
3009,0,5,0,0,-1
3009,0,6,0,0,-1
3011,0,0,0,0,-1
3011,0,1,0,0,-1
3011,0,2,0,0,-1
3011,0,3,1,1,-1
3011,0,4,0,0,-1
3011,0,5,0,0,-1
3011,0,6,0,0,-1
3013,0,0,0,0,-1
3013,0,1,1,1,-1
3013,0,2,0,0,-1
3013,0,3,1,1,-1
3013,0,4,0,0,-1
3013,0,5,0,0,-1
3013,0,6,0,0,-1
3015,0,0,1,1,-1
3015,0,1,1,1,-1
3015,0,2,0,0,-1
3015,0,3,1,1,-1
3015,0,4,0,0,-1
3015,0,5,0,0,-1
3015,0,6,0,0,-1
3017,0,0,1,1,-1
3017,0,1,1,1,-1
3017,0,2,0,0,-1
3017,0,3,1,1,-1
3017,0,4,0,0,-1
3017,0,5,0,0,-1
3017,0,6,0,0,-1
3019,0,0,1,1,-1
3019,0,1,1,1,-1
3019,0,2,0,0,-1
3019,0,3,1,1,-1
3019,0,4,0,0,-1
3019,0,5,0,0,-1
3019,0,6,0,0,-1
3021,0,0,1,1,-1
3021,0,1,1,1,-1
3021,0,2,0,0,-1
3021,0,3,1,1,-1
3021,0,4,0,0,-1
3021,0,5,0,0,-1
3021,0,6,0,0,-1
3023,0,0,1,1,-1
3023,0,1,1,1,-1
3023,0,2,0,0,-1
3023,0,3,0,0,-1
3023,0,4,0,0,-1
3023,0,5,0,0,-1
3023,0,6,0,0,-1
3025,0,0,1,1,-1
3025,0,1,1,1,-1
3025,0,2,0,0,-1
3025,0,3,0,0,-1
3025,0,4,0,0,-1
3025,0,5,0,0,-1
3025,0,6,0,0,-1
3027,0,0,0,0,-1
3027,0,1,1,1,-1
3027,0,2,0,0,-1
3027,0,3,1,1,-1
3027,0,4,1,1,-1
3027,0,5,0,0,-1
3027,0,6,0,0,-1
3029,0,0,0,0,-1
3029,0,1,0,0,-1
3029,0,2,1,1,-1
3029,0,3,0,0,-1
3029,0,4,0,0,-1
3029,0,5,0,0,-1
3029,0,6,0,0,-1
3031,0,0,1,1,-1
3031,0,1,0,0,-1
3031,0,2,0,0,-1
3031,0,3,0,0,-1
3031,0,4,0,0,-1
3031,0,5,0,0,-1
3031,0,6,0,0,-1
3033,0,0,0,0,-1
3033,0,1,1,1,-1
3033,0,2,0,0,-1
3033,0,3,0,0,-1
3033,0,4,0,0,-1
3033,0,5,0,0,-1
3033,0,6,0,0,-1
3035,0,0,0,0,-1
3035,0,1,0,0,-1
3035,0,2,1,1,-1
3035,0,3,0,0,-1
3035,0,4,0,0,-1
3035,0,5,0,0,-1
3035,0,6,0,0,-1
3037,0,0,1,1,-1
3037,0,1,1,1,-1
3037,0,2,0,0,-1
3037,0,3,1,1,-1
3037,0,4,0,0,-1
3037,0,5,0,0,-1
3037,0,6,0,0,-1
3039,0,0,1,2,-1
3039,0,1,0,2,-1
3039,0,2,1,2,-1
3039,0,3,1,2,-1
3039,0,4,0,2,-1
3039,0,5,0,2,-1
3039,0,6,0,2,-1
3041,0,0,1,1,-1
3041,0,1,1,1,-1
3041,0,2,1,1,-1
3041,0,3,0,0,-1
3041,0,4,0,0,-1
3041,0,5,0,0,-1
3041,0,6,0,0,-1
3043,0,0,1,1,-1
3043,0,1,1,1,-1
3043,0,2,1,1,-1
3043,0,3,0,0,-1
3043,0,4,0,0,-1
3043,0,5,0,0,-1
3043,0,6,0,0,-1
3045,0,0,0,0,-1
3045,0,1,0,0,-1
3045,0,2,0,0,-1
3045,0,3,1,1,-1
3045,0,4,0,0,-1
3045,0,5,0,0,-1
3045,0,6,0,0,-1
3047,0,0,0,0,-1
3047,0,1,0,0,-1
3047,0,2,0,0,-1
3047,0,3,1,1,-1
3047,0,4,0,0,-1
3047,0,5,0,0,-1
3047,0,6,0,0,-1
3049,0,0,0,0,-1
3049,0,1,0,0,-1
3049,0,2,0,0,-1
3049,0,3,0,0,-1
3049,0,4,0,0,-1
3049,0,5,0,0,-1
3049,0,6,0,0,-1
3051,0,0,0,0,-1
3051,0,1,1,1,-1
3051,0,2,0,0,-1
3051,0,3,0,0,-1
3051,0,4,0,0,-1
3051,0,5,0,0,-1
3051,0,6,0,0,-1
3053,0,0,0,0,-1
3053,0,1,1,1,-1
3053,0,2,0,0,-1
3053,0,3,0,0,-1
3053,0,4,0,0,-1
3053,0,5,0,0,-1
3053,0,6,0,0,-1
3055,0,0,1,1,-1
3055,0,1,1,1,-1
3055,0,2,0,0,-1
3055,0,3,1,1,-1
3055,0,4,0,0,-1
3055,0,5,0,0,-1
3055,0,6,0,0,-1
3057,0,0,0,0,-1
3057,0,1,1,1,-1
3057,0,2,0,0,-1
3057,0,3,0,0,-1
3057,0,4,0,0,-1
3057,0,5,0,0,-1
3057,0,6,0,0,-1
3061,0,0,1,1,-1
3061,0,1,1,1,-1
3061,0,2,1,1,-1
3061,0,3,0,0,-1
3061,0,4,0,0,-1
3061,0,5,0,0,-1
3061,0,6,0,0,-1
3063,0,0,1,1,-1
3063,0,1,1,1,-1
3063,0,2,1,1,-1
3063,0,3,0,0,-1
3063,0,4,0,0,-1
3063,0,5,0,0,-1
3063,0,6,0,0,-1
3065,0,0,0,0,-1
3065,0,1,1,1,-1
3065,0,2,1,1,-1
3065,0,3,1,1,-1
3065,0,4,0,0,-1
3065,0,5,0,0,-1
3065,0,6,0,0,-1
3067,0,0,0,0,-1
3067,0,1,0,0,-1
3067,0,2,0,0,-1
3067,0,3,0,0,-1
3067,0,4,0,0,-1
3067,0,5,0,0,-1
3067,0,6,0,0,-1
3069,0,0,0,0,-1
3069,0,1,0,0,-1
3069,0,2,0,0,-1
3069,0,3,1,1,-1
3069,0,4,0,0,-1
3069,0,5,0,0,-1
3069,0,6,0,0,-1
3071,0,0,1,1,-1
3071,0,1,1,1,-1
3071,0,2,0,0,-1
3071,0,3,1,1,-1
3071,0,4,0,0,-1
3071,0,5,0,0,-1
3071,0,6,0,0,-1
3073,0,0,0,0,-1
3073,0,1,0,0,-1
3073,0,2,0,0,-1
3073,0,3,0,0,-1
3073,0,4,0,0,-1
3073,0,5,0,0,-1
3073,0,6,0,0,-1
3075,0,0,0,0,-1
3075,0,1,0,0,-1
3075,0,2,0,0,-1
3075,0,3,1,1,-1
3075,0,4,0,0,-1
3075,0,5,0,0,-1
3075,0,6,0,0,-1
3077,0,0,1,1,-1
3077,0,1,1,1,-1
3077,0,2,1,1,-1
3077,0,3,0,0,-1
3077,0,4,0,0,-1
3077,0,5,0,0,-1
3077,0,6,0,0,-1
3079,0,0,1,1,-1
3079,0,1,1,1,-1
3079,0,2,1,1,-1
3079,0,3,0,0,-1
3079,0,4,0,0,-1
3079,0,5,0,0,-1
3079,0,6,0,0,-1
3081,0,0,0,0,-1
3081,0,1,0,0,-1
3081,0,2,1,1,-1
3081,0,3,0,0,-1
3081,0,4,0,0,-1
3081,0,5,0,0,-1
3081,0,6,0,0,-1
3083,0,0,1,1,-1
3083,0,1,0,0,-1
3083,0,2,0,0,-1
3083,0,3,0,0,-1
3083,0,4,0,0,-1
3083,0,5,0,0,-1
3083,0,6,0,0,-1
3085,0,0,1,1,-1
3085,0,1,1,1,-1
3085,0,2,1,1,-1
3085,0,3,0,0,-1
3085,0,4,0,0,-1
3085,0,5,0,0,-1
3085,0,6,0,0,-1
3087,0,0,1,1,-1
3087,0,1,0,0,-1
3087,0,2,1,1,-1
3087,0,3,1,1,-1
3087,0,4,0,0,-1
3087,0,5,0,0,-1
3087,0,6,0,0,-1
3089,0,0,1,1,-1
3089,0,1,0,0,-1
3089,0,2,1,1,-1
3089,0,3,0,0,-1
3089,0,4,0,0,-1
3089,0,5,0,0,-1
3089,0,6,0,0,-1
3091,0,0,1,1,-1
3091,0,1,1,1,-1
3091,0,2,0,0,-1
3091,0,3,1,1,-1
3091,0,4,0,0,-1
3091,0,5,0,0,-1
3091,0,6,0,0,-1
3093,0,0,0,0,-1
3093,0,1,1,1,-1
3093,0,2,0,0,-1
3093,0,3,0,0,-1
3093,0,4,0,0,-1
3093,0,5,0,0,-1
3093,0,6,0,0,-1
3095,0,0,0,0,-1
3095,0,1,0,0,-1
3095,0,2,1,1,-1
3095,0,3,0,0,-1
3095,0,4,0,0,-1
3095,0,5,0,0,-1
3095,0,6,0,0,-1
3097,0,0,0,0,-1
3097,0,1,0,0,-1
3097,0,2,1,1,-1
3097,0,3,0,0,-1
3097,0,4,0,0,-1
3097,0,5,0,0,-1
3097,0,6,0,0,-1
3099,0,0,1,1,-1
3099,0,1,1,1,-1
3099,0,2,0,0,-1
3099,0,3,1,1,-1
3099,0,4,0,0,-1
3099,0,5,0,0,-1
3099,0,6,0,0,-1
3101,0,0,1,1,-1
3101,0,1,1,1,-1
3101,0,2,1,1,-1
3101,0,3,0,0,-1
3101,0,4,0,0,-1
3101,0,5,0,0,-1
3101,0,6,0,0,-1
3103,0,0,0,0,-1
3103,0,1,1,1,-1
3103,0,2,0,0,-1
3103,0,3,0,0,-1
3103,0,4,0,0,-1
3103,0,5,0,0,-1
3103,0,6,0,0,-1
3105,0,0,0,0,-1
3105,0,1,1,1,-1
3105,0,2,0,0,-1
3105,0,3,0,0,-1
3105,0,4,0,0,-1
3105,0,5,0,0,-1
3105,0,6,0,0,-1
3107,0,0,0,0,-1
3107,0,1,0,0,-1
3107,0,2,0,0,-1
3107,0,3,0,0,-1
3107,0,4,0,0,-1
3107,0,5,0,0,-1
3107,0,6,0,0,-1
3109,0,0,0,0,-1
3109,0,1,1,1,-1
3109,0,2,0,0,-1
3109,0,3,0,0,-1
3109,0,4,0,0,-1
3109,0,5,0,0,-1
3109,0,6,0,0,-1
3111,0,0,1,1,-1
3111,0,1,1,1,-1
3111,0,2,0,0,-1
3111,0,3,1,1,-1
3111,0,4,0,0,-1
3111,0,5,0,0,-1
3111,0,6,0,0,-1
3113,0,0,1,1,-1
3113,0,1,1,1,-1
3113,0,2,0,0,-1
3113,0,3,1,1,-1
3113,0,4,0,0,-1
3113,0,5,0,0,-1
3113,0,6,0,0,-1
3115,0,0,1,1,-1
3115,0,1,1,1,-1
3115,0,2,0,0,-1
3115,0,3,1,1,-1
3115,0,4,0,0,-1
3115,0,5,0,0,-1
3115,0,6,0,0,-1
3117,0,0,1,1,-1
3117,0,1,1,1,-1
3117,0,2,0,0,-1
3117,0,3,1,1,-1
3117,0,4,0,0,-1
3117,0,5,0,0,-1
3117,0,6,0,0,-1
3119,0,0,0,0,-1
3119,0,1,0,0,-1
3119,0,2,0,0,-1
3119,0,3,1,1,-1
3119,0,4,0,0,-1
3119,0,5,0,0,-1
3119,0,6,0,0,-1
3121,0,0,1,1,-1
3121,0,1,1,1,-1
3121,0,2,0,0,-1
3121,0,3,1,1,-1
3121,0,4,0,0,-1
3121,0,5,0,0,-1
3121,0,6,0,0,-1
4350,0,0,1,1,-1
4350,0,1,0,0,-1
4350,0,2,0,0,-1
4350,0,3,1,1,-1
4350,0,4,1,1,-1
4350,0,5,0,0,-1
4350,0,6,0,0,-1
4352,0,0,1,1,-1
4352,0,1,0,0,-1
4352,0,2,0,0,-1
4352,0,3,1,1,-1
4352,0,4,0,0,-1
4352,0,5,0,0,-1
4352,0,6,0,0,-1
4354,0,0,0,0,-1
4354,0,1,0,1,-1
4354,0,2,1,1,-1
4354,0,3,1,1,-1
4354,0,4,0,0,-1
4354,0,5,0,0,-1
4354,0,6,0,0,-1
4356,0,0,0,0,-1
4356,0,1,0,0,-1
4356,0,2,0,0,-1
4356,0,3,0,0,-1
4356,0,4,0,0,-1
4356,0,5,0,0,-1
4356,0,6,0,0,-1
4357,0,0,0,0,-1
4357,0,1,0,0,-1
4357,0,2,0,0,-1
4357,0,3,1,1,-1
4357,0,4,0,0,-1
4357,0,5,0,0,-1
4357,0,6,0,0,-1
4359,0,0,1,1,-1
4359,0,1,1,1,-1
4359,0,2,0,0,-1
4359,0,3,1,1,-1
4359,0,4,0,0,-1
4359,0,5,0,0,-1
4359,0,6,0,0,-1
4361,0,0,1,1,-1
4361,0,1,1,1,-1
4361,0,2,0,0,-1
4361,0,3,1,1,-1
