JPGNumber,RaceNumber,BubbleNumber,Actual,Baseline,CNN
2518,0,2,1,1,-1
2518,0,3,0,0,-1
2518,0,4,0,0,-1
2518,0,5,0,0,-1
2518,0,6,0,0,-1
2518,1,0,0,0,-1
2518,1,1,1,1,-1
2518,1,2,0,0,-1
2520,0,0,1,1,-1
2520,0,1,1,1,-1
2520,0,2,1,1,-1
2520,0,3,0,0,-1
2520,0,4,0,0,-1
2520,0,5,0,0,-1
2520,0,6,0,0,-1
2520,1,0,1,1,-1
2520,1,1,0,0,-1
2520,1,2,0,0,-1
2522,0,0,0,0,-1
2522,0,1,1,1,-1
2522,0,2,1,1,-1
2522,0,3,1,1,-1
2522,0,4,0,0,-1
2522,0,5,0,0,-1
2522,0,6,0,0,-1
2522,1,0,1,1,-1
2522,1,1,0,0,-1
2522,1,2,0,0,-1
2524,0,0,1,1,-1
2524,0,1,1,1,-1
2524,0,2,1,1,-1
2524,0,3,0,0,-1
2524,0,4,0,0,-1
2524,0,5,0,0,-1
2524,0,6,0,0,-1
2524,1,0,0,0,-1
2524,1,1,1,1,-1
2524,1,2,0,0,-1
2526,0,0,1,1,-1
2526,0,1,1,1,-1
2526,0,2,1,1,-1
2526,0,3,0,0,-1
2526,0,4,0,0,-1
2526,0,5,0,0,-1
2526,0,6,0,0,-1
2526,1,0,0,0,-1
2526,1,1,1,1,-1
2526,1,2,0,0,-1
2528,0,0,0,0,-1
2528,0,1,1,1,-1
2528,0,2,1,1,-1
2528,0,3,1,1,-1
2528,0,4,0,0,-1
2528,0,5,0,0,-1
2528,0,6,0,0,-1
2528,1,0,0,0,-1
2528,1,1,1,1,-1
2528,1,2,0,0,-1
2530,0,0,1,1,-1
2530,0,1,1,1,-1
2530,0,2,1,1,-1
2530,0,3,0,0,-1
2530,0,4,0,0,-1
2530,0,5,0,0,-1
2530,0,6,0,0,-1
2530,1,0,0,0,-1
2530,1,1,1,1,-1
2530,1,2,0,0,-1
2532,0,0,0,0,-1
2532,0,1,0,0,-1
2532,0,2,0,0,-1
2532,0,3,1,1,-1
2532,0,4,1,1,-1
2532,0,5,0,0,-1
2532,0,6,0,0,-1
2532,1,0,0,0,-1
2532,1,1,1,1,-1
2532,1,2,0,0,-1
2534,0,0,1,1,-1
2534,0,1,1,1,-1
2534,0,2,1,1,-1
2534,0,3,0,0,-1
2534,0,4,0,0,-1
2534,0,5,0,0,-1
2534,0,6,0,0,-1
2534,1,0,0,0,-1
2534,1,1,1,1,-1
2534,1,2,0,0,-1
2536,0,0,1,1,-1
2536,0,1,1,1,-1
2536,0,2,0,0,-1
2536,0,3,0,0,-1
2536,0,4,0,0,-1
2536,0,5,0,0,-1
2536,0,6,0,0,-1
2536,1,0,1,1,-1
2536,1,1,0,0,-1
2536,1,2,0,0,-1
2538,0,0,1,1,-1
2538,0,1,1,1,-1
2538,0,2,0,0,-1
2538,0,3,1,1,-1
2538,0,4,0,0,-1
2538,0,5,0,0,-1
2538,0,6,0,0,-1
2538,1,0,0,0,-1
2538,1,1,1,1,-1
2538,1,2,0,0,-1
2540,0,0,0,0,-1
2540,0,1,0,0,-1
2540,0,2,0,0,-1
2540,0,3,0,0,-1
2540,0,4,0,0,-1
2540,0,5,0,0,-1
2540,0,6,0,0,-1
2540,1,0,0,0,-1
2540,1,1,1,1,-1
2540,1,2,0,0,-1
2542,0,0,1,1,-1
2542,0,1,1,1,-1
2542,0,2,1,1,-1
2542,0,3,0,0,-1
2542,0,4,0,0,-1
2542,0,5,0,0,-1
2542,0,6,0,0,-1
2542,1,0,0,0,-1
2542,1,1,1,1,-1
2542,1,2,0,0,-1
3124,0,0,1,1,-1
3124,0,1,1,1,-1
3124,0,2,0,0,-1
3124,0,3,1,1,-1
3124,0,4,0,0,-1
3124,0,5,0,0,-1
3124,0,6,0,0,-1
3124,1,0,0,0,-1
3124,1,1,1,1,-1
3124,1,2,0,0,-1
3126,0,0,0,0,-1
3126,0,1,1,1,-1
3126,0,2,0,0,-1
3126,0,3,0,0,-1
3126,0,4,0,0,-1
3126,0,5,0,0,-1
3126,0,6,0,0,-1
3126,1,0,0,0,-1
3126,1,1,1,1,-1
3126,1,2,0,0,-1
3128,0,0,0,0,-1
3128,0,1,1,1,-1
3128,0,2,1,1,-1
3128,0,3,1,1,-1
3128,0,4,0,0,-1
3128,0,5,0,0,-1
3128,0,6,0,0,-1
3128,1,0,0,0,-1
3128,1,1,1,1,-1
3128,1,2,0,0,-1
3130,0,0,1,1,-1
3130,0,1,1,1,-1
3130,0,2,0,0,-1
3130,0,3,1,1,-1
3130,0,4,0,0,-1
3130,0,5,0,0,-1
3130,0,6,0,0,-1
3130,1,0,0,0,-1
3130,1,1,1,1,-1
3130,1,2,0,0,-1
3132,0,0,1,1,-1
3132,0,1,1,1,-1
3132,0,2,0,0,-1
3132,0,3,1,1,-1
3132,0,4,0,0,-1
3132,0,5,0,0,-1
3132,0,6,0,0,-1
3132,1,0,0,0,-1
3132,1,1,1,1,-1
3132,1,2,0,0,-1
3134,0,0,1,1,-1
3134,0,1,0,0,-1
3134,0,2,1,1,-1
3134,0,3,1,1,-1
3134,0,4,0,0,-1
3134,0,5,0,0,-1
3134,0,6,0,0,-1
3134,1,0,1,1,-1
3134,1,1,0,0,-1
3134,1,2,0,0,-1
3136,0,0,1,1,-1
3136,0,1,1,1,-1
3136,0,2,0,0,-1
3136,0,3,0,0,-1
3136,0,4,0,0,-1
3136,0,5,0,0,-1
3136,0,6,0,0,-1
3136,1,0,0,0,-1
3136,1,1,1,1,-1
3136,1,2,0,0,-1
3138,0,0,1,1,-1
3138,0,1,1,1,-1
3138,0,2,1,1,-1
3138,0,3,0,0,-1
3138,0,4,0,0,-1
3138,0,5,0,0,-1
3138,0,6,0,0,-1
3138,1,0,1,1,-1
3138,1,1,0,0,-1
3138,1,2,0,0,-1
3140,0,0,1,1,-1
3140,0,1,1,1,-1
3140,0,2,1,1,-1
3140,0,3,0,0,-1
3140,0,4,0,0,-1
3140,0,5,0,0,-1
3140,0,6,0,0,-1
3140,1,0,1,1,-1
3140,1,1,0,0,-1
3140,1,2,0,0,-1
3142,0,0,1,1,-1
3142,0,1,1,1,-1
3142,0,2,0,0,-1
3142,0,3,1,1,-1
3142,0,4,0,0,-1
3142,0,5,0,0,-1
3142,0,6,0,0,-1
3142,1,0,0,0,-1
3142,1,1,1,1,-1
3142,1,2,0,0,-1
3144,0,0,0,0,-1
3144,0,1,0,0,-1
3144,0,2,0,0,-1
3144,0,3,0,0,-1
3144,0,4,0,0,-1
3144,0,5,0,0,-1
3144,0,6,0,0,-1
3144,1,0,0,0,-1
3144,1,1,1,1,-1
3144,1,2,0,0,-1
3146,0,0,0,0,-1
3146,0,1,0,0,-1
3146,0,2,0,0,-1
3146,0,3,0,0,-1
3146,0,4,0,0,-1
3146,0,5,0,0,-1
3146,0,6,0,0,-1
3146,1,0,0,0,-1
3146,1,1,1,1,-1
3146,1,2,0,0,-1
3148,0,0,0,0,-1
3148,0,1,0,0,-1
3148,0,2,0,0,-1
3148,0,3,0,0,-1
3148,0,4,0,0,-1
3148,0,5,0,0,-1
3148,0,6,0,0,-1
3148,1,0,0,0,-1
3148,1,1,1,1,-1
3148,1,2,0,0,-1
3150,0,0,1,1,-1
3150,0,1,1,1,-1
3150,0,2,0,0,-1
3150,0,3,1,1,-1
3150,0,4,0,0,-1
3150,0,5,0,0,-1
3150,0,6,0,0,-1
3150,1,0,0,0,-1
3150,1,1,1,1,-1
3150,1,2,0,0,-1
3152,0,0,1,1,-1
3152,0,1,1,1,-1
3152,0,2,1,1,-1
3152,0,3,0,0,-1
3152,0,4,0,0,-1
3152,0,5,0,0,-1
3152,0,6,0,0,-1
3152,1,0,0,0,-1
3152,1,1,1,1,-1
3152,1,2,0,0,-1
3154,0,0,1,1,-1
3154,0,1,1,1,-1
3154,0,2,1,1,-1
3154,0,3,0,0,-1
3154,0,4,0,0,-1
3154,0,5,0,0,-1
3154,0,6,0,0,-1
3154,1,0,0,0,-1
3154,1,1,1,1,-1
3154,1,2,0,0,-1
3156,0,0,1,1,-1
3156,0,1,1,1,-1
3156,0,2,1,1,-1
3156,0,3,0,0,-1
3156,0,4,0,0,-1
3156,0,5,0,0,-1
3156,0,6,0,0,-1
3156,1,0,1,1,-1
3156,1,1,0,0,-1
3156,1,2,0,0,-1
3158,0,0,1,1,-1
3158,0,1,1,1,-1
3158,0,2,0,0,-1
3158,0,3,1,1,-1
3158,0,4,0,0,-1
3158,0,5,0,0,-1
3158,0,6,0,0,-1
3158,1,0,1,1,-1
3158,1,1,0,0,-1
3158,1,2,0,0,-1
3160,0,0,1,1,-1
3160,0,1,1,1,-1
3160,0,2,0,0,-1
3160,0,3,1,1,-1
3160,0,4,0,0,-1
3160,0,5,0,0,-1
3160,0,6,0,0,-1
3160,1,0,0,0,-1
3160,1,1,1,1,-1
3160,1,2,0,0,-1
3162,0,0,1,1,-1
3162,0,1,1,1,-1
3162,0,2,0,0,-1
3162,0,3,1,1,-1
3162,0,4,0,0,-1
3162,0,5,0,0,-1
3162,0,6,0,0,-1
3162,1,0,0,0,-1
3162,1,1,1,1,-1
3162,1,2,0,0,-1
3164,0,0,1,1,-1
3164,0,1,1,1,-1
3164,0,2,0,0,-1
3164,0,3,0,0,-1
3164,0,4,0,0,-1
3164,0,5,0,0,-1
3164,0,6,0,0,-1
3164,1,0,1,1,-1
3164,1,1,0,0,-1
3164,1,2,0,0,-1
3166,0,0,1,1,-1
3166,0,1,1,1,-1
3166,0,2,0,0,-1
3166,0,3,0,0,-1
3166,0,4,0,0,-1
3166,0,5,0,0,-1
3166,0,6,0,0,-1
3166,1,0,1,1,-1
3166,1,1,0,0,-1
3166,1,2,0,0,-1
3168,0,0,0,0,-1
3168,0,1,1,1,-1
3168,0,2,1,1,-1
3168,0,3,1,1,-1
3168,0,4,0,0,-1
3168,0,5,0,0,-1
3168,0,6,0,0,-1
3168,1,0,0,0,-1
3168,1,1,1,1,-1
3168,1,2,0,0,-1
3170,0,0,1,1,-1
3170,0,1,1,1,-1
3170,0,2,0,0,-1
3170,0,3,1,1,-1
3170,0,4,0,0,-1
3170,0,5,0,0,-1
3170,0,6,0,0,-1
3170,1,0,0,0,-1
3170,1,1,1,1,-1
3170,1,2,0,0,-1
3172,0,0,1,1,-1
3172,0,1,1,1,-1
3172,0,2,0,0,-1
3172,0,3,1,1,-1
3172,0,4,0,0,-1
3172,0,5,0,0,-1
3172,0,6,0,0,-1
3172,1,0,0,0,-1
3172,1,1,1,1,-1
3172,1,2,0,0,-1
3174,0,0,1,1,-1
3174,0,1,1,1,-1
3174,0,2,1,1,-1
3174,0,3,0,0,-1
3174,0,4,0,0,-1
3174,0,5,0,0,-1
3174,0,6,0,0,-1
3174,1,0,1,1,-1
3174,1,1,0,0,-1
3174,1,2,0,0,-1
3176,0,0,1,1,-1
3176,0,1,1,1,-1
3176,0,2,1,1,-1
3176,0,3,0,0,-1
3176,0,4,0,0,-1
3176,0,5,0,0,-1
3176,0,6,0,0,-1
3176,1,0,1,1,-1
3176,1,1,0,0,-1
3176,1,2,0,0,-1
3178,0,0,1,1,-1
3178,0,1,1,1,-1
3178,0,2,1,1,-1
3178,0,3,0,0,-1
3178,0,4,0,0,-1
3178,0,5,0,0,-1
3178,0,6,0,0,-1
3178,1,0,0,0,-1
3178,1,1,1,1,-1
3178,1,2,0,0,-1
3180,0,0,1,1,-1
3180,0,1,1,1,-1
3180,0,2,1,1,-1
3180,0,3,0,0,-1
3180,0,4,0,0,-1
3180,0,5,0,0,-1
3180,0,6,0,0,-1
3180,1,0,0,0,-1
3180,1,1,1,1,-1
3180,1,2,0,0,-1
3182,0,0,1,1,-1
3182,0,1,1,1,-1
3182,0,2,0,0,-1
3182,0,3,1,1,-1
3182,0,4,0,0,-1
3182,0,5,0,0,-1
3182,0,6,0,0,-1
3182,1,0,0,0,-1
3182,1,1,1,1,-1
3182,1,2,0,0,-1
3184,0,0,0,0,-1
3184,0,1,0,0,-1
3184,0,2,1,1,-1
3184,0,3,1,1,-1
3184,0,4,0,0,-1
3184,0,5,0,0,-1
3184,0,6,0,0,-1
3184,1,0,0,0,-1
3184,1,1,1,1,-1
3184,1,2,0,0,-1
3186,0,0,1,1,-1
3186,0,1,1,1,-1
3186,0,2,0,0,-1
3186,0,3,1,1,-1
3186,0,4,0,0,-1
3186,0,5,0,0,-1
3186,0,6,0,0,-1
3186,1,0,0,0,-1
3186,1,1,1,1,-1
3186,1,2,0,0,-1
3188,0,0,1,1,-1
3188,0,1,1,1,-1
3188,0,2,1,1,-1
3188,0,3,0,0,-1
3188,0,4,0,0,-1
3188,0,5,0,0,-1
3188,0,6,0,0,-1
3188,1,0,1,1,-1
3188,1,1,0,0,-1
3188,1,2,0,0,-1
3190,0,0,1,1,-1
3190,0,1,1,1,-1
3190,0,2,1,1,-1
3190,0,3,0,0,-1
3190,0,4,0,0,-1
3190,0,5,0,0,-1
3190,0,6,0,0,-1
3190,1,0,1,1,-1
3190,1,1,0,0,-1
3190,1,2,0,0,-1
3192,0,0,1,1,-1
3192,0,1,1,1,-1
3192,0,2,0,0,-1
3192,0,3,1,1,-1
3192,0,4,0,0,-1
3192,0,5,0,0,-1
3192,0,6,0,0,-1
3192,1,0,0,0,-1
3192,1,1,1,1,-1
3192,1,2,0,0,-1
3194,0,0,0,0,-1
3194,0,1,0,0,-1
3194,0,2,1,1,-1
3194,0,3,1,1,-1
3194,0,4,0,0,-1
3194,0,5,0,0,-1
3194,0,6,0,0,-1
3194,1,0,0,0,-1
3194,1,1,1,1,-1
3194,1,2,0,0,-1
3196,0,0,1,1,-1
3196,0,1,1,1,-1
3196,0,2,1,1,-1
3196,0,3,0,0,-1
3196,0,4,0,0,-1
3196,0,5,0,0,-1
3196,0,6,0,0,-1
3196,1,0,1,1,-1
3196,1,1,0,0,-1
3196,1,2,0,0,-1
3198,0,0,1,1,-1
3198,0,1,1,1,-1
3198,0,2,0,0,-1
3198,0,3,1,1,-1
3198,0,4,0,0,-1
3198,0,5,0,0,-1
3198,0,6,0,0,-1
3198,1,0,0,0,-1
3198,1,1,1,1,-1
3198,1,2,0,0,-1
3200,0,0,0,0,-1
3200,0,1,0,0,-1
3200,0,2,0,0,-1
3200,0,3,1,1,-1
3200,0,4,0,0,-1
3200,0,5,0,0,-1
3200,0,6,0,0,-1
3200,1,0,0,0,-1
3200,1,1,1,1,-1
3200,1,2,0,0,-1
3202,0,0,1,1,-1
3202,0,1,1,1,-1
3202,0,2,1,1,-1
3202,0,3,0,0,-1
3202,0,4,0,0,-1
3202,0,5,0,0,-1
3202,0,6,0,0,-1
3202,1,0,0,0,-1
3202,1,1,1,1,-1
3202,1,2,0,0,-1
3204,0,0,1,1,-1
3204,0,1,1,1,-1
3204,0,2,1,1,-1
3204,0,3,0,0,-1
3204,0,4,0,0,-1
3204,0,5,0,0,-1
3204,0,6,0,0,-1
3204,1,0,0,0,-1
3204,1,1,1,1,-1
3204,1,2,0,0,-1
3206,0,0,0,0,-1
3206,0,1,0,0,-1
3206,0,2,1,1,-1
3206,0,3,0,0,-1
3206,0,4,0,0,-1
3206,0,5,0,0,-1
3206,0,6,0,0,-1
3206,1,0,1,1,-1
3206,1,1,0,0,-1
3206,1,2,0,0,-1
3208,0,0,1,1,-1
3208,0,1,1,1,-1
3208,0,2,1,1,-1
3208,0,3,0,0,-1
3208,0,4,0,0,-1
3208,0,5,0,0,-1
3208,0,6,0,0,-1
3208,1,0,0,0,-1
3208,1,1,1,1,-1
3208,1,2,0,0,-1
3210,0,0,1,1,-1
3210,0,1,1,1,-1
3210,0,2,0,0,-1
3210,0,3,1,1,-1
3210,0,4,0,0,-1
3210,0,5,0,0,-1
3210,0,6,0,0,-1
3210,1,0,0,0,-1
3210,1,1,1,1,-1
3210,1,2,0,0,-1
3212,0,0,0,0,-1
3212,0,1,0,0,-1
3212,0,2,0,0,-1
3212,0,3,1,1,-1
3212,0,4,0,0,-1
3212,0,5,0,0,-1
3212,0,6,0,0,-1
3212,1,0,0,0,-1
3212,1,1,1,1,-1
3212,1,2,0,0,-1
3214,0,0,0,0,-1
3214,0,1,0,0,-1
3214,0,2,0,0,-1
3214,0,3,1,1,-1
3214,0,4,0,0,-1
3214,0,5,0,0,-1
3214,0,6,0,0,-1
3214,1,0,0,0,-1
3214,1,1,1,1,-1
3214,1,2,0,0,-1
3216,0,0,1,1,-1
3216,0,1,1,1,-1
3216,0,2,1,1,-1
3216,0,3,0,0,-1
3216,0,4,0,0,-1
3216,0,5,0,0,-1
3216,0,6,0,0,-1
3216,1,0,0,0,-1
3216,1,1,1,1,-1
3216,1,2,0,0,-1
3218,0,0,1,1,-1
3218,0,1,1,1,-1
3218,0,2,0,0,-1
3218,0,3,1,1,-1
3218,0,4,0,0,-1
3218,0,5,0,0,-1
3218,0,6,0,0,-1
3218,1,0,0,0,-1
3218,1,1,1,1,-1
3218,1,2,0,0,-1
3220,0,0,0,0,-1
3220,0,1,1,1,-1
3220,0,2,0,0,-1
3220,0,3,0,0,-1
3220,0,4,0,0,-1
3220,0,5,0,0,-1
3220,0,6,0,0,-1
3220,1,0,0,0,-1
3220,1,1,1,1,-1
3220,1,2,0,0,-1
3222,0,0,0,0,-1
3222,0,1,0,0,-1
3222,0,2,0,0,-1
3222,0,3,0,0,-1
3222,0,4,0,0,-1
3222,0,5,0,0,-1
3222,0,6,0,0,-1
3222,1,0,0,0,-1
3222,1,1,1,1,-1
3222,1,2,0,0,-1
3224,0,0,0,0,-1
3224,0,1,0,0,-1
3224,0,2,0,0,-1
3224,0,3,1,1,-1
3224,0,4,0,0,-1
3224,0,5,0,0,-1
3224,0,6,0,0,-1
3224,1,0,0,0,-1
3224,1,1,1,1,-1
3224,1,2,0,0,-1
3226,0,0,1,1,-1
3226,0,1,1,1,-1
3226,0,2,0,0,-1
3226,0,3,1,1,-1
3226,0,4,0,0,-1
3226,0,5,0,0,-1
3226,0,6,0,0,-1
3226,1,0,0,0,-1
3226,1,1,1,1,-1
3226,1,2,0,0,-1
4280,0,0,1,1,-1
4280,0,1,1,1,-1
4280,0,2,1,1,-1
4280,0,3,0,0,-1
4280,0,4,0,0,-1
4280,0,5,0,0,-1
4280,0,6,0,0,-1
4280,1,0,0,0,-1
4280,1,1,1,1,-1
4280,1,2,0,0,-1
4282,0,0,0,0,-1
4282,0,1,0,0,-1
4282,0,2,0,0,-1
4282,0,3,0,0,-1
4282,0,4,0,0,-1
4282,0,5,0,0,-1
4282,0,6,0,0,-1
4282,1,0,0,0,-1
4282,1,1,1,1,-1
4282,1,2,0,0,-1
4284,0,0,1,1,-1
4284,0,1,1,1,-1
4284,0,2,0,0,-1
4284,0,3,1,1,-1
4284,0,4,0,0,-1
4284,0,5,0,0,-1
4284,0,6,0,0,-1
4284,1,0,0,0,-1
4284,1,1,1,1,-1
4284,1,2,0,0,-1
4286,0,0,1,1,-1
4286,0,1,0,0,-1
4286,0,2,0,0,-1
4286,0,3,1,1,-1
4286,0,4,0,0,-1
4286,0,5,0,0,-1
4286,0,6,0,0,-1
4286,1,0,0,0,-1
4286,1,1,1,1,-1
4286,1,2,0,0,-1
4288,0,0,1,0,-1
4288,0,1,1,0,-1
4288,0,2,1,0,-1
4288,0,3,0,0,-1
4288,0,4,0,0,-1
4288,0,5,0,0,-1
4288,0,6,0,0,-1
4288,1,0,0,0,-1
4288,1,1,1,0,-1
4288,1,2,0,0,-1
4290,0,0,1,1,-1
4290,0,1,1,1,-1
4290,0,2,1,1,-1
4290,0,3,0,0,-1
4290,0,4,0,0,-1
4290,0,5,0,0,-1
4290,0,6,0,0,-1
4290,1,0,0,0,-1
4290,1,1,1,1,-1
4290,1,2,0,0,-1
4292,0,0,1,1,-1
4292,0,1,1,1,-1
4292,0,2,0,0,-1
4292,0,3,1,1,-1
4292,0,4,0,0,-1
4292,0,5,0,0,-1
4292,0,6,0,0,-1
4292,1,0,0,0,-1
4292,1,1,1,1,-1
4292,1,2,0,0,-1
4294,0,0,1,1,-1
4294,0,1,1,1,-1
4294,0,2,1,1,-1
4294,0,3,0,0,-1
4294,0,4,0,0,-1
4294,0,5,0,0,-1
4294,0,6,0,0,-1
4294,1,0,0,0,-1
4294,1,1,1,1,-1
4294,1,2,0,0,-1
4296,0,0,1,1,-1
4296,0,1,0,0,-1
4296,0,2,1,1,-1
4296,0,3,1,1,-1
4296,0,4,0,0,-1
4296,0,5,0,0,-1
4296,0,6,0,0,-1
4296,1,0,0,0,-1
4296,1,1,1,1,-1
4296,1,2,0,0,-1
4298,0,0,1,1,-1
4298,0,1,1,1,-1
4298,0,2,1,1,-1
4298,0,3,0,0,-1
4298,0,4,0,0,-1
4298,0,5,0,0,-1
4298,0,6,0,0,-1
4298,1,0,1,1,-1
4298,1,1,0,0,-1
4298,1,2,0,0,-1
4300,0,0,0,0,-1
4300,0,1,0,0,-1
4300,0,2,0,0,-1
4300,0,3,1,1,-1
4300,0,4,0,0,-1
4300,0,5,0,0,-1
4300,0,6,0,0,-1
4300,1,0,0,0,-1
4300,1,1,1,1,-1
4300,1,2,0,0,-1
4302,0,0,1,1,-1
4302,0,1,0,0,-1
4302,0,2,0,0,-1
4302,0,3,1,1,-1
4302,0,4,0,0,-1
4302,0,5,0,0,-1
4302,0,6,0,0,-1
4302,1,0,0,0,-1
4302,1,1,1,1,-1
4302,1,2,0,0,-1
4304,0,0,1,1,-1
4304,0,1,0,0,-1
4304,0,2,1,1,-1
4304,0,3,1,1,-1
4304,0,4,0,0,-1
4304,0,5,0,0,-1
4304,0,6,0,0,-1
4304,1,0,0,0,-1
4304,1,1,1,1,-1
4304,1,2,0,0,-1
4306,0,0,1,1,-1
4306,0,1,1,1,-1
4306,0,2,1,1,-1
4306,0,3,0,0,-1
4306,0,4,0,0,-1
4306,0,5,0,0,-1
4306,0,6,0,0,-1
4306,1,0,1,1,-1
4306,1,1,0,0,-1
4306,1,2,0,0,-1
4308,0,0,1,1,-1
4308,0,1,1,1,-1
4308,0,2,1,1,-1
4308,0,3,0,0,-1
4308,0,4,0,0,-1
4308,0,5,0,0,-1
4308,0,6,0,0,-1
4308,1,0,1,1,-1
4308,1,1,0,0,-1
4308,1,2,0,0,-1
4310,0,0,1,1,-1
4310,0,1,1,1,-1
4310,0,2,0,0,-1
4310,0,3,1,1,-1
4310,0,4,0,0,-1
4310,0,5,0,0,-1
4310,0,6,0,0,-1
4310,1,0,0,0,-1
4310,1,1,1,1,-1
4310,1,2,0,0,-1
4312,0,0,0,0,-1
4312,0,1,0,0,-1
4312,0,2,1,1,-1
4312,0,3,1,1,-1
4312,0,4,0,0,-1
4312,0,5,0,0,-1
4312,0,6,0,0,-1
4312,1,0,0,0,-1
4312,1,1,1,1,-1
4312,1,2,0,0,-1
4314,0,0,1,1,-1
4314,0,1,1,1,-1
4314,0,2,0,0,-1
4314,0,3,1,1,-1
4314,0,4,0,0,-1
4314,0,5,0,0,-1
4314,0,6,0,0,-1
4314,1,0,0,0,-1
4314,1,1,1,1,-1
4314,1,2,0,0,-1
4316,0,0,1,1,-1
4316,0,1,1,1,-1
4316,0,2,0,0,-1
4316,0,3,1,1,-1
4316,0,4,0,0,-1
4316,0,5,0,0,-1
4316,0,6,0,0,-1
4316,1,0,0,0,-1
4316,1,1,1,1,-1
4316,1,2,0,0,-1
4318,0,0,0,0,-1
4318,0,1,0,0,-1
4318,0,2,0,0,-1
4318,0,3,0,0,-1
4318,0,4,0,0,-1
4318,0,5,0,0,-1
4318,0,6,0,0,-1
4318,1,0,1,1,-1
4318,1,1,0,0,-1
4318,1,2,0,0,-1
4320,0,0,1,1,-1
4320,0,1,1,1,-1
4320,0,2,0,0,-1
4320,0,3,1,1,-1
4320,0,4,0,0,-1
4320,0,5,0,0,-1
4320,0,6,0,0,-1
4320,1,0,0,0,-1
4320,1,1,1,1,-1
4320,1,2,0,0,-1
4322,0,0,1,1,-1
4322,0,1,1,1,-1
4322,0,2,0,0,-1
4322,0,3,1,1,-1
4322,0,4,0,0,-1
4322,0,5,0,0,-1
4322,0,6,0,0,-1
4322,1,0,0,0,-1
4322,1,1,1,1,-1
4322,1,2,0,0,-1
4324,0,0,0,0,-1
4324,0,1,0,0,-1
4324,0,2,0,0,-1
4324,0,3,0,0,-1
4324,0,4,0,0,-1
4324,0,5,0,0,-1
4324,0,6,0,0,-1
4324,1,0,1,1,-1
4324,1,1,0,0,-1
4324,1,2,0,0,-1
4326,0,0,1,1,-1
4326,0,1,1,1,-1
4326,0,2,1,1,-1
4326,0,3,0,0,-1
4326,0,4,0,0,-1
4326,0,5,0,0,-1
4326,0,6,0,0,-1
4326,1,0,0,0,-1
4326,1,1,1,1,-1
4326,1,2,0,0,-1
4328,0,0,1,1,-1
4328,0,1,1,1,-1
4328,0,2,1,1,-1
4328,0,3,0,0,-1
4328,0,4,0,0,-1
4328,0,5,0,0,-1
4328,0,6,0,0,-1
4328,1,0,0,0,-1
4328,1,1,1,1,-1
4328,1,2,0,0,-1
4330,0,0,0,0,-1
4330,0,1,0,0,-1
4330,0,2,0,0,-1
4330,0,3,1,1,-1
4330,0,4,0,0,-1
4330,0,5,0,0,-1
4330,0,6,0,0,-1
4330,1,0,0,0,-1
4330,1,1,1,1,-1
4330,1,2,0,0,-1
4332,0,0,0,0,-1
4332,0,1,0,0,-1
4332,0,2,0,0,-1
4332,0,3,0,0,-1
4332,0,4,0,0,-1
4332,0,5,0,0,-1
4332,0,6,0,0,-1
4332,1,0,0,0,-1
4332,1,1,1,1,-1
4332,1,2,0,0,-1
4334,0,0,0,0,-1
4334,0,1,0,0,-1
4334,0,2,0,0,-1
4334,0,3,0,0,-1
4334,0,4,0,0,-1
4334,0,5,0,0,-1
4334,0,6,0,0,-1
4334,1,0,0,0,-1
4334,1,1,1,1,-1
4334,1,2,0,0,-1
4336,0,0,1,1,-1
4336,0,1,1,1,-1
4336,0,2,1,1,-1
4336,0,3,0,0,-1
4336,0,4,0,0,-1
4336,0,5,0,0,-1
4336,0,6,0,0,-1
4336,1,0,0,0,-1
4336,1,1,1,1,-1
4336,1,2,0,0,-1
4340,0,0,1,0,-1
4340,0,1,1,1,-1
4340,0,2,1,1,-1
4340,0,3,0,1,-1
4340,0,4,0,0,-1
4340,0,5,0,0,-1
4340,0,6,0,0,-1
4340,1,0,0,1,-1
4340,1,1,1,0,-1
4340,1,2,0,0,-1
4342,0,0,0,1,-1
4342,0,1,1,1,-1
4342,0,2,1,0,-1
4342,0,3,1,1,-1
4342,0,4,0,0,-1
4342,0,5,0,0,-1
4342,0,6,0,0,-1
4342,1,0,1,0,-1
4342,1,1,0,1,-1
4342,1,2,0,0,-1
4344,0,0,1,0,-1
4344,0,1,1,0,-1
4344,0,2,0,0,-1
4344,0,3,1,1,-1
4344,0,4,0,0,-1
4344,0,5,0,0,-1
4344,0,6,0,0,-1
4344,1,0,0,0,-1
4344,1,1,1,1,-1
4344,1,2,0,0,-1
4346,0,0,0,0,-1
4346,0,1,0,0,-1
4346,0,2,0,0,-1
4346,0,3,1,0,-1
4346,0,4,0,0,-1
4346,0,5,0,0,-1
4346,0,6,0,0,-1
4346,1,0,0,0,-1
4346,1,1,1,0,-1
4346,1,2,0,0,-1
4348,0,0,7,0,-1
4348,0,1,7,0,-1
4348,0,2,7,0,-1
4348,0,3,7,0,-1
4348,0,4,7,0,-1
4348,0,5,7,0,-1
4348,0,6,7,0,-1
4348,1,0,7,0,-1
4348,1,1,7,0,-1
4348,1,2,7,0,-1
4454,0,0,7,2,-1
4454,0,1,7,2,-1
4454,0,2,7,2,-1
4454,0,3,7,2,-1
4454,0,4,7,2,-1
4454,0,5,7,2,-1
4454,0,6,7,2,-1
4454,1,0,7,2,-1
4454,1,1,7,2,-1
